id,location,temperature,pressure,above_avg_temp,above_avg_pres
126,3,32,26,NO,NO
127,5,52,77,SI,SI
128,1,28,85,NO,SI
129,1,70,25,SI,NO
130,5,36,38,NO,NO
131,2,41,10,NO,NO
132,5,65,59,SI,SI
133,1,48,48,SI,NO
134,5,25,76,NO,SI
135,3,24,53,NO,SI
136,3,43,72,NO,SI
137,4,26,72,NO,SI
138,5,58,4,SI,NO
139,1,63,52,SI,SI
140,3,69,92,SI,SI
141,4,65,31,SI,NO
142,2,56,100,SI,SI
143,5,60,62,SI,SI
144,5,53,59,SI,SI
145,3,47,11,SI,NO
146,3,70,43,SI,NO
147,2,42,88,NO,SI
148,4,68,81,SI,SI
149,3,57,22,SI,NO
150,4,46,62,SI,SI
151,5,51,20,SI,NO
152,4,64,56,SI,SI
153,5,44,97,NO,SI
154,2,28,98,NO,SI
155,5,50,38,SI,NO
156,4,21,40,NO,NO
157,3,59,30,SI,NO
158,4,32,81,NO,SI
159,1,63,67,SI,SI
160,5,40,70,NO,SI
161,5,43,30,NO,NO
162,2,62,62,SI,SI
163,1,20,70,NO,SI
164,3,23,33,NO,NO
165,1,31,72,NO,SI
166,2,36,32,NO,NO
167,5,60,44,SI,NO
168,2,31,50,NO,NO
169,4,56,26,SI,NO
170,5,52,69,SI,SI
171,1,28,27,NO,NO
172,2,36,91,NO,SI
173,5,66,49,SI,NO
174,5,26,100,NO,SI
175,4,25,35,NO,NO
176,5,47,50,NO,SI
177,5,48,51,SI,SI
178,5,21,74,NO,SI
179,1,38,45,NO,NO
180,3,51,2,SI,NO
181,5,24,54,NO,SI
182,3,54,71,SI,SI
183,4,51,64,SI,SI
184,5,51,63,SI,SI
185,1,29,95,NO,SI
186,2,42,85,NO,SI
187,2,60,40,SI,NO
188,5,28,74,NO,SI
189,2,40,74,NO,SI
190,2,27,22,NO,NO
191,1,60,38,SI,NO
192,3,46,86,NO,SI
193,3,27,74,NO,SI
194,3,26,19,NO,NO
195,1,46,63,SI,SI
196,1,40,88,NO,SI
197,1,60,77,SI,SI
198,1,29,65,NO,SI
199,3,57,51,SI,SI
200,2,68,94,SI,SI
201,5,32,40,NO,NO
202,3,66,93,SI,SI
203,5,32,79,NO,SI
204,5,41,13,NO,NO
205,3,48,6,SI,NO
206,5,45,17,NO,NO
207,3,59,92,SI,SI
208,1,23,55,NO,SI
209,2,44,43,NO,NO
210,5,42,21,NO,NO
211,2,56,27,SI,NO
212,5,36,31,NO,NO
213,5,51,68,SI,SI
214,4,61,79,SI,SI
215,4,37,87,NO,SI
216,3,45,71,NO,SI
217,3,58,31,SI,NO
218,2,68,49,SI,NO
219,2,59,38,SI,NO
220,4,55,99,SI,SI
221,5,53,79,SI,SI
222,4,52,18,SI,NO
223,1,20,97,NO,SI
224,3,58,21,SI,NO
225,3,55,46,SI,NO
226,2,31,54,NO,SI
227,5,59,15,SI,NO
228,1,23,30,NO,NO
229,1,40,76,NO,SI
230,4,24,11,NO,NO
231,4,48,3,SI,NO
232,2,60,100,SI,SI
233,1,57,32,SI,NO
234,3,63,51,SI,SI
235,2,59,98,SI,SI
236,3,48,35,SI,NO
237,3,54,50,SI,NO
238,2,21,70,NO,SI
239,2,66,7,SI,NO
240,2,70,37,SI,NO
241,3,44,77,NO,SI
242,2,23,94,NO,SI
243,1,54,54,SI,SI
244,1,69,10,SI,NO
245,2,54,60,SI,SI
246,4,49,32,SI,NO
247,3,20,32,NO,NO
248,1,31,52,NO,SI
249,4,56,79,SI,SI
250,4,26,31,NO,NO
251,4,54,53,SI,SI
252,4,40,32,NO,NO
253,2,20,90,NO,SI
254,4,54,55,SI,SI
255,5,52,19,SI,NO
256,4,45,70,NO,SI
257,2,60,74,SI,SI
258,2,45,41,NO,NO
259,3,40,18,NO,NO
260,5,39,30,NO,NO
261,3,44,80,NO,SI
262,5,63,57,SI,SI
263,4,56,6,SI,NO
264,2,69,18,SI,NO
265,3,37,2,NO,NO
266,4,60,83,SI,SI
267,5,57,15,SI,NO
268,3,56,24,SI,NO
269,1,35,60,NO,SI
270,1,32,57,NO,SI
271,2,28,13,NO,NO
272,3,26,76,NO,SI
273,5,30,96,NO,SI
274,1,33,40,NO,NO
275,5,37,15,NO,NO
276,4,34,98,NO,SI
277,5,38,27,NO,NO
278,3,31,13,NO,NO
279,3,48,53,SI,SI
280,4,45,21,NO,NO
281,1,32,23,NO,NO
282,4,57,13,SI,NO
283,4,59,40,SI,NO
284,1,56,56,SI,SI
285,5,30,21,NO,NO
286,1,51,58,SI,SI
287,4,67,33,SI,NO
288,3,35,66,NO,SI
289,1,56,31,SI,NO
290,4,54,95,SI,SI
291,3,26,1,NO,NO
292,2,69,13,SI,NO
293,5,36,53,NO,SI
294,5,49,25,SI,NO
295,3,42,43,NO,NO
296,4,43,19,NO,NO
297,4,28,84,NO,SI
298,1,57,6,SI,NO
299,4,69,72,SI,SI
300,4,28,37,NO,NO
301,1,41,73,NO,SI
302,5,68,60,SI,SI
303,2,31,17,NO,NO
304,5,36,25,NO,NO
305,1,46,92,SI,SI
306,1,43,92,NO,SI
307,2,28,80,NO,SI
308,2,29,37,NO,NO
309,5,34,32,NO,NO
310,4,64,7,SI,NO
311,1,46,16,SI,NO
312,1,35,55,NO,SI
313,2,46,30,NO,NO
314,4,30,98,NO,SI
315,2,54,15,SI,NO
316,1,23,7,NO,NO
317,4,46,89,SI,SI
318,5,42,47,NO,NO
319,1,37,52,NO,SI
320,2,59,84,SI,SI
321,3,43,93,NO,SI
322,4,28,91,NO,SI
323,2,28,61,NO,SI
324,4,56,25,SI,NO
325,4,43,36,NO,NO
326,5,67,26,SI,NO
327,3,43,52,NO,SI
328,1,36,4,NO,NO
329,3,50,50,SI,NO
330,2,38,98,NO,SI
331,5,23,71,NO,SI
332,5,38,46,NO,NO
333,4,68,32,SI,NO
334,5,52,5,SI,NO
335,3,55,87,SI,SI
336,3,67,30,SI,NO
337,2,30,88,NO,SI
338,4,48,5,SI,NO
339,4,45,33,NO,NO
340,3,66,39,SI,NO
341,5,47,50,NO,SI
342,4,43,39,NO,NO
343,3,28,4,NO,NO
344,3,31,36,NO,NO
345,2,62,25,SI,NO
346,4,22,91,NO,SI
347,4,48,27,SI,NO
348,3,31,96,NO,SI
349,4,57,32,SI,NO
350,1,36,82,NO,SI
351,2,36,78,NO,SI
352,3,38,1,NO,NO
353,2,61,95,SI,SI
354,2,65,41,SI,NO
355,2,32,92,NO,SI
356,5,62,42,SI,NO
357,2,63,36,SI,NO
358,2,30,98,NO,SI
359,2,62,26,SI,NO
360,4,57,63,SI,SI
361,1,43,95,NO,SI
362,5,37,60,NO,SI
363,4,63,54,SI,SI
364,2,41,30,NO,NO
365,5,51,47,SI,NO
366,4,32,27,NO,NO
367,3,51,60,SI,SI
368,5,39,60,NO,SI
369,3,31,84,NO,SI
370,5,68,49,SI,NO
371,3,64,59,SI,SI
372,5,24,8,NO,NO
373,1,46,1,SI,NO
374,4,43,82,NO,SI
375,4,39,100,NO,SI
376,4,50,44,SI,NO
377,4,70,16,SI,NO
378,5,30,69,NO,SI
379,1,43,18,NO,NO
380,3,55,42,SI,NO
381,4,50,39,SI,NO
382,3,37,80,NO,SI
383,1,51,26,SI,NO
384,2,56,45,SI,NO
385,4,53,57,SI,SI
386,1,53,12,SI,NO
387,5,25,87,NO,SI
388,2,45,19,NO,NO
389,5,67,1,SI,NO
390,2,24,32,NO,NO
391,4,21,60,NO,SI
392,5,69,17,SI,NO
393,2,70,50,SI,NO
394,2,45,8,NO,NO
395,1,68,46,SI,NO
396,2,52,75,SI,SI
397,1,43,42,NO,NO
398,2,22,48,NO,NO
399,2,45,87,NO,SI
400,2,25,6,NO,NO
401,3,29,37,NO,NO
402,4,58,66,SI,SI
403,3,67,1,SI,NO
404,4,41,97,NO,SI
405,4,25,37,NO,NO
406,5,29,84,NO,SI
407,2,28,46,NO,NO
408,4,41,2,NO,NO
409,1,47,83,SI,SI
410,3,51,15,SI,NO
411,2,53,95,SI,SI
412,5,62,99,SI,SI
413,4,47,38,SI,NO
414,1,24,61,NO,SI
415,5,27,17,NO,NO
416,2,64,69,SI,SI
417,4,46,47,SI,NO
418,2,60,81,SI,SI
419,5,56,60,SI,SI
420,4,48,100,SI,SI
421,1,36,95,NO,SI
422,4,37,59,NO,SI
423,1,59,62,SI,SI
424,1,63,26,SI,NO
425,1,21,49,NO,NO
426,4,26,57,NO,SI
427,2,62,47,SI,NO
428,4,62,6,SI,NO
429,2,53,83,SI,SI
430,4,25,70,NO,SI
431,4,62,18,SI,NO
432,3,30,25,NO,NO
433,3,70,30,SI,NO
434,3,35,79,NO,SI
435,2,64,44,SI,NO
436,1,67,52,SI,SI
437,3,31,47,NO,NO
438,4,51,47,SI,NO
439,1,65,12,SI,NO
440,5,33,6,NO,NO
441,4,48,26,SI,NO
442,4,49,76,SI,SI
443,1,60,47,SI,NO
444,4,63,22,SI,NO
445,3,20,30,NO,NO
446,1,23,15,NO,NO
447,3,33,99,NO,SI
448,5,32,10,NO,NO
449,5,42,78,NO,SI
450,5,22,23,NO,NO
451,4,68,28,SI,NO
452,1,69,9,SI,NO
453,2,42,84,NO,SI
454,4,64,25,SI,NO
455,1,48,96,SI,SI
456,2,69,58,SI,SI
457,3,54,53,SI,SI
458,5,36,47,NO,NO
459,5,63,79,SI,SI
460,1,55,70,SI,SI
461,4,65,46,SI,NO
462,1,62,88,SI,SI
463,2,27,48,NO,NO
464,2,37,82,NO,SI
465,2,47,78,SI,SI
466,5,41,60,NO,SI
467,2,59,33,SI,NO
468,1,29,59,NO,SI
469,3,37,10,NO,NO
470,4,44,49,NO,NO
471,4,32,55,NO,SI
472,4,21,97,NO,SI
473,5,58,37,SI,NO
474,1,41,89,NO,SI
475,2,31,53,NO,IGUAL
476,5,24,64,NO,SI
477,3,69,35,SI,NO
478,3,62,25,SI,NO
479,3,68,100,SI,SI
480,2,49,37,SI,NO
481,2,65,77,SI,SI
482,5,50,69,SI,SI
483,5,63,90,SI,SI
484,4,57,48,SI,NO
485,4,65,40,SI,NO
486,5,36,20,NO,NO
487,2,21,75,NO,SI
488,5,37,55,NO,SI
489,2,67,18,SI,NO
490,4,28,26,NO,NO
491,5,29,81,NO,SI
492,2,31,26,NO,NO
493,2,59,20,SI,NO
494,5,49,3,SI,NO
495,3,45,54,NO,SI
496,4,55,69,SI,SI
497,2,29,35,NO,NO
498,2,53,47,SI,NO
499,3,45,24,NO,NO
500,2,51,100,SI,SI
501,2,35,78,NO,SI
502,5,35,61,NO,SI
503,2,59,90,SI,SI
504,5,64,89,SI,SI
505,5,61,88,SI,SI
506,3,53,23,SI,NO
507,1,55,36,SI,NO
508,2,31,9,NO,NO
509,5,43,81,NO,SI
510,3,43,29,NO,NO
511,5,61,81,SI,SI
512,5,43,77,NO,SI
513,4,68,61,SI,SI
514,4,25,17,NO,NO
515,3,27,81,NO,SI
516,2,37,91,NO,SI
517,5,42,49,NO,NO
518,1,23,84,NO,SI
519,3,44,71,NO,SI
520,5,66,58,SI,SI
521,5,24,10,NO,NO
522,4,34,72,NO,SI
523,5,33,83,NO,SI
524,3,38,71,NO,SI
525,3,68,26,SI,NO
526,4,67,83,SI,SI
527,5,65,61,SI,SI
528,3,57,47,SI,NO
529,4,68,54,SI,SI
530,2,52,47,SI,NO
531,5,68,37,SI,NO
532,4,48,10,SI,NO
533,2,45,76,NO,SI
534,3,60,96,SI,SI
535,4,61,22,SI,NO
536,2,55,52,SI,NO
537,4,43,74,NO,SI
538,2,35,63,NO,SI
539,3,70,64,SI,SI
540,3,61,99,SI,SI
541,2,52,57,SI,SI
542,3,60,52,SI,SI
543,3,64,12,SI,NO
544,4,45,71,NO,SI
545,3,23,98,NO,SI
546,2,48,43,SI,NO
547,1,55,43,SI,NO
548,4,34,82,NO,SI
549,5,48,96,SI,SI
550,4,40,31,NO,NO
551,5,47,92,NO,SI
552,3,29,62,NO,SI
553,2,58,20,SI,NO
554,4,68,39,SI,NO
555,2,38,40,NO,NO
556,4,31,25,NO,NO
557,5,44,18,NO,NO
558,3,25,52,NO,SI
559,1,68,99,SI,SI
560,1,38,98,NO,SI
561,2,67,19,SI,NO
562,3,60,95,SI,SI
563,5,65,62,SI,SI
564,5,24,27,NO,NO
565,5,65,60,SI,SI
566,5,69,72,SI,SI
567,4,23,63,NO,SI
568,2,48,60,SI,SI
569,3,70,89,SI,SI
570,4,35,52,NO,SI
571,3,47,7,SI,NO
572,4,28,53,NO,SI
573,4,57,23,SI,NO
574,5,58,47,SI,NO
575,5,53,100,SI,SI
576,2,45,59,NO,SI
577,5,56,58,SI,SI
578,3,38,95,NO,SI
579,1,60,59,SI,SI
580,3,66,41,SI,NO
581,2,59,97,SI,SI
582,3,40,67,NO,SI
583,1,65,32,SI,NO
584,4,33,75,NO,SI
585,2,35,3,NO,NO
586,5,70,55,SI,SI
587,3,35,62,NO,SI
588,2,20,16,NO,NO
589,1,34,7,NO,NO
590,2,48,37,SI,NO
591,5,22,98,NO,SI
592,4,21,78,NO,SI
593,2,42,62,NO,SI
594,2,49,43,SI,NO
595,2,65,45,SI,NO
596,2,28,40,NO,NO
597,1,65,17,SI,NO
598,4,58,93,SI,SI
599,1,53,23,SI,NO
600,1,36,76,NO,SI
601,2,30,25,NO,NO
602,3,48,33,SI,NO
603,3,34,18,NO,NO
604,3,27,27,NO,NO
605,2,68,47,SI,NO
606,2,59,61,SI,SI
607,3,33,32,NO,NO
608,4,50,51,SI,SI
609,4,66,35,SI,NO
610,2,47,37,SI,NO
611,1,45,57,SI,SI
612,2,60,1,SI,NO
613,5,23,85,NO,SI
614,4,32,11,NO,NO
615,5,44,80,NO,SI
616,3,34,8,NO,NO
617,2,33,46,NO,NO
618,4,53,48,SI,NO
619,3,57,63,SI,SI
620,3,43,58,NO,SI
621,1,62,75,SI,SI
622,1,52,12,SI,NO
623,1,31,93,NO,SI
624,2,23,61,NO,SI
625,5,38,67,NO,SI
626,4,65,95,SI,SI
627,4,53,36,SI,NO
628,1,38,15,NO,NO
629,3,21,16,NO,NO
630,2,68,10,SI,NO
631,1,44,3,NO,NO
632,5,22,5,NO,NO
633,4,27,9,NO,NO
634,5,60,38,SI,NO
635,5,26,56,NO,SI
636,3,58,56,SI,SI
637,1,47,87,SI,SI
638,3,25,21,NO,NO
639,5,69,29,SI,NO
640,1,25,75,NO,SI
641,3,24,55,NO,SI
642,3,33,49,NO,NO
643,3,34,29,NO,NO
644,5,66,79,SI,SI
645,4,25,45,NO,NO
646,1,63,17,SI,NO
647,3,67,4,SI,NO
648,1,55,51,SI,NO
649,5,62,61,SI,SI
650,3,39,58,NO,SI
651,3,21,48,NO,NO
652,2,55,85,SI,SI
653,1,27,49,NO,NO
654,1,26,68,NO,SI
655,3,28,9,NO,NO
656,4,49,47,SI,NO
657,1,41,91,NO,SI
658,2,37,66,NO,SI
659,2,27,81,NO,SI
660,2,53,98,SI,SI
661,3,49,40,SI,NO
662,4,61,8,SI,NO
663,2,20,87,NO,SI
664,5,54,6,SI,NO
665,5,37,56,NO,SI
666,4,63,98,SI,SI
667,3,46,64,NO,SI
668,2,41,3,NO,NO
669,1,35,43,NO,NO
670,3,57,79,SI,SI
671,1,24,92,NO,SI
672,2,39,5,NO,NO
673,5,63,45,SI,NO
674,5,53,45,SI,NO
675,5,39,35,NO,NO
676,3,62,34,SI,NO
677,2,24,16,NO,NO
678,2,42,26,NO,NO
679,5,54,53,SI,SI
680,3,28,25,NO,NO
681,1,34,12,NO,NO
682,3,49,12,SI,NO
683,1,64,47,SI,NO
684,3,58,4,SI,NO
685,3,20,87,NO,SI
686,5,25,3,NO,NO
687,5,20,85,NO,SI
688,3,44,79,NO,SI
689,4,24,71,NO,SI
690,1,42,58,NO,SI
691,5,41,4,NO,NO
692,1,56,36,SI,NO
693,5,25,60,NO,SI
694,4,67,2,SI,NO
695,2,39,67,NO,SI
696,2,47,41,SI,NO
697,4,48,49,SI,NO
698,2,28,59,NO,SI
699,4,34,87,NO,SI
700,5,58,34,SI,NO
701,1,68,32,SI,NO
702,3,45,56,NO,SI
703,4,67,36,SI,NO
704,2,32,53,NO,IGUAL
705,2,29,31,NO,NO
706,1,35,74,NO,SI
707,2,47,5,SI,NO
708,1,58,24,SI,NO
709,3,28,45,NO,NO
710,3,25,36,NO,NO
711,2,40,34,NO,NO
712,1,58,85,SI,SI
713,3,57,81,SI,SI
714,1,33,24,NO,NO
715,4,45,42,NO,NO
716,1,44,79,NO,SI
717,2,30,18,NO,NO
718,2,59,11,SI,NO
719,1,55,45,SI,NO
720,1,58,57,SI,SI
721,2,43,63,NO,SI
722,1,61,11,SI,NO
723,2,33,96,NO,SI
724,1,42,1,NO,NO
725,1,51,14,SI,NO
726,3,64,26,SI,NO
727,5,60,57,SI,SI
728,1,31,44,NO,NO
729,4,57,11,SI,NO
730,5,47,71,NO,SI
731,5,22,91,NO,SI
732,5,56,44,SI,NO
733,2,24,89,NO,SI
734,1,34,36,NO,NO
735,4,23,86,NO,SI
736,3,61,51,SI,SI
737,4,25,80,NO,SI
738,5,58,42,SI,NO
739,1,59,53,SI,SI
740,1,54,41,SI,NO
741,5,39,18,NO,NO
742,4,27,94,NO,SI
743,3,66,18,SI,NO
744,3,46,52,NO,SI
745,3,45,37,NO,NO
746,5,63,1,SI,NO
747,2,48,50,SI,NO
748,3,36,9,NO,NO
749,4,49,58,SI,SI
750,4,47,51,SI,SI
751,4,22,29,NO,NO
752,4,57,28,SI,NO
753,4,57,3,SI,NO
754,4,35,68,NO,SI
755,2,60,63,SI,SI
756,2,44,62,NO,SI
757,3,31,10,NO,NO
758,3,58,29,SI,NO
759,4,37,46,NO,NO
760,2,21,27,NO,NO
761,1,26,53,NO,SI
762,1,47,93,SI,SI
763,3,32,98,NO,SI
764,5,41,100,NO,SI
765,1,36,56,NO,SI
766,5,30,79,NO,SI
767,2,32,63,NO,SI
768,1,50,77,SI,SI
769,3,52,56,SI,SI
770,4,57,77,SI,SI
771,4,38,99,NO,SI
772,2,63,57,SI,SI
773,5,62,7,SI,NO
774,5,61,11,SI,NO
775,4,54,40,SI,NO
776,4,44,4,NO,NO
777,5,35,93,NO,SI
778,1,63,82,SI,SI
779,1,67,36,SI,NO
780,2,36,23,NO,NO
781,5,69,45,SI,NO
782,4,41,6,NO,NO
783,1,31,20,NO,NO
784,5,66,83,SI,SI
785,1,28,80,NO,SI
786,2,53,80,SI,SI
787,1,67,52,SI,SI
788,3,62,13,SI,NO
789,2,64,78,SI,SI
790,3,61,84,SI,SI
791,1,29,22,NO,NO
792,1,57,90,SI,SI
793,3,68,28,SI,NO
794,5,66,21,SI,NO
795,5,43,25,NO,NO
796,1,60,7,SI,NO
797,3,33,14,NO,NO
798,5,33,21,NO,NO
799,3,43,48,NO,NO
800,1,60,52,SI,SI
801,5,40,49,NO,NO
802,1,28,13,NO,NO
803,3,51,74,SI,SI
804,1,30,23,NO,NO
805,2,27,85,NO,SI
806,1,27,28,NO,NO
807,1,23,5,NO,NO
808,2,62,25,SI,NO
809,2,70,45,SI,NO
810,5,42,36,NO,NO
811,4,42,91,NO,SI
812,4,48,98,SI,SI
813,2,54,92,SI,SI
814,2,57,65,SI,SI
815,5,55,57,SI,SI
816,2,53,84,SI,SI
817,3,40,97,NO,SI
818,5,62,100,SI,SI
819,3,66,91,SI,SI
820,5,66,37,SI,NO
821,4,38,38,NO,NO
822,1,53,84,SI,SI
823,1,33,53,NO,SI
824,5,54,28,SI,NO
825,3,45,89,NO,SI
826,4,44,72,NO,SI
827,2,57,12,SI,NO
828,3,29,22,NO,NO
829,4,31,14,NO,NO
830,5,41,36,NO,NO
831,5,66,10,SI,NO
832,4,39,93,NO,SI
833,3,66,22,SI,NO
834,5,31,39,NO,NO
835,5,55,40,SI,NO
836,4,65,96,SI,SI
837,3,35,91,NO,SI
838,2,21,57,NO,SI
839,2,63,36,SI,NO
840,5,69,94,SI,SI
841,2,65,23,SI,NO
842,1,39,85,NO,SI
843,5,54,68,SI,SI
844,3,20,11,NO,NO
845,3,58,36,SI,NO
846,4,32,7,NO,NO
847,3,53,38,SI,NO
848,1,36,99,NO,SI
849,4,53,82,SI,SI
850,5,65,35,SI,NO
851,3,43,69,NO,SI
852,5,47,76,NO,SI
853,2,54,3,SI,NO
854,5,62,2,SI,NO
855,1,38,90,NO,SI
856,2,64,68,SI,SI
857,4,22,83,NO,SI
858,3,34,24,NO,NO
859,1,39,70,NO,SI
860,1,46,3,SI,NO
861,5,56,33,SI,NO
862,1,34,54,NO,SI
863,5,42,85,NO,SI
864,5,23,12,NO,NO
865,5,32,5,NO,NO
866,1,39,99,NO,SI
867,5,61,53,SI,SI
868,2,24,92,NO,SI
869,5,64,2,SI,NO
870,2,43,67,NO,SI
871,1,66,4,SI,NO
872,2,20,82,NO,SI
873,4,59,91,SI,SI
874,1,69,80,SI,SI
875,4,27,11,NO,NO
876,1,50,57,SI,SI
877,2,38,59,NO,SI
878,1,62,92,SI,SI
879,3,64,11,SI,NO
880,4,39,12,NO,NO
881,5,38,97,NO,SI
882,2,53,54,SI,SI
883,5,54,13,SI,NO
884,4,53,39,SI,NO
885,4,43,27,NO,NO
886,5,20,64,NO,SI
887,2,23,79,NO,SI
888,3,63,92,SI,SI
889,3,59,68,SI,SI
890,3,28,81,NO,SI
891,5,40,100,NO,SI
892,3,23,51,NO,SI
893,4,23,13,NO,NO
894,4,47,65,SI,SI
895,2,49,71,SI,SI
896,3,20,63,NO,SI
897,4,66,6,SI,NO
898,1,23,56,NO,SI
899,3,57,65,SI,SI
900,4,41,82,NO,SI
901,2,52,46,SI,NO
902,3,60,5,SI,NO
903,1,59,8,SI,NO
904,2,54,89,SI,SI
905,1,42,94,NO,SI
906,4,33,41,NO,NO
907,2,21,67,NO,SI
908,4,52,47,SI,NO
909,3,64,29,SI,NO
910,4,64,44,SI,NO
911,1,46,98,SI,SI
912,3,53,31,SI,NO
913,1,33,87,NO,SI
914,2,50,30,SI,NO
915,1,70,71,SI,SI
916,4,70,12,SI,NO
917,3,28,73,NO,SI
918,2,66,63,SI,SI
919,1,70,73,SI,SI
920,5,50,94,SI,SI
921,1,21,48,NO,NO
922,2,70,80,SI,SI
923,4,27,7,NO,NO
924,2,67,91,SI,SI
925,2,66,90,SI,SI
926,2,20,38,NO,NO
927,3,51,68,SI,SI
928,5,57,13,SI,NO
929,3,23,70,NO,SI
930,1,36,86,NO,SI
931,5,35,18,NO,NO
932,5,64,65,SI,SI
933,5,44,27,NO,NO
934,1,63,34,SI,NO
935,4,36,25,NO,NO
936,3,68,90,SI,SI
937,4,38,78,NO,SI
938,2,37,59,NO,SI
939,3,62,83,SI,SI
940,2,37,39,NO,NO
941,4,56,92,SI,SI
942,3,40,21,NO,NO
943,5,24,67,NO,SI
944,4,32,75,NO,SI
945,5,56,77,SI,SI
946,2,69,82,SI,SI
947,3,46,53,NO,SI
948,4,32,73,NO,SI
949,1,41,30,NO,NO
950,4,20,39,NO,NO
951,1,26,79,NO,SI
952,5,56,20,SI,NO
953,1,26,45,NO,NO
954,3,52,98,SI,SI
955,1,44,87,NO,SI
956,4,36,38,NO,NO
957,5,50,76,SI,SI
958,5,33,41,NO,NO
959,5,43,66,NO,SI
960,3,70,81,SI,SI
961,1,34,68,NO,SI
962,2,32,50,NO,NO
963,1,22,11,NO,NO
964,2,28,8,NO,NO
965,2,62,69,SI,SI
966,5,59,28,SI,NO
967,5,57,27,SI,NO
968,5,36,91,NO,SI
969,4,44,93,NO,SI
970,3,39,58,NO,SI
971,3,28,79,NO,SI
972,3,61,37,SI,NO
973,3,44,80,NO,SI
974,2,43,39,NO,NO
975,3,25,52,NO,SI
976,5,59,13,SI,NO
977,3,69,95,SI,SI
978,2,28,79,NO,SI
979,4,61,8,SI,NO
980,1,53,62,SI,SI
981,2,69,14,SI,NO
982,5,41,46,NO,NO
983,4,37,60,NO,SI
984,3,39,43,NO,NO
985,1,32,80,NO,SI
986,3,21,82,NO,SI
987,4,70,47,SI,NO
988,2,33,22,NO,NO
989,1,25,79,NO,SI
990,2,51,8,SI,NO
991,1,43,51,NO,NO
992,3,38,23,NO,NO
993,5,24,8,NO,NO
994,3,42,4,NO,NO
995,1,46,11,SI,NO
